Date,SPY_Return,QQQ_Return,XLE_Return,GLD_Return,TLT_Return
2010-01-13,0.0084107258549264,0.0123740089912559,0.003700184117965,0.0094582793785393,-0.0116936089426513
2010-01-14,0.0027011929784093,0.0008625092614667,0.0028495292146549,0.0043834025049447,0.0139054946394047
2010-01-15,-0.0112878593337809,-0.0117085544876653,-0.0080671707888278,-0.01049853217715,0.0061669243086755
2010-01-19,0.0124182296769897,0.0160105431292843,0.0090710473229716,0.0059357674133195,-0.0028578070586941
2010-01-20,-0.0102208818320816,-0.0144848147660604,-0.0156740978845764,-0.0234066225444981,0.0100790494300555
2010-01-21,-0.0194159704763403,-0.0094085827618683,-0.0205944285096581,-0.014516455339508,0.0045670079812075
2010-01-22,-0.022544088474379,-0.0296727020868178,-0.0240422783640667,-0.0018644973871885,-0.0017376875784417
2010-01-25,0.0051140769596424,0.0033906201833979,0.0065504453989573,0.002888473341,-0.0045745708490364
2010-01-26,-0.0041991218890338,0.0009022998151887,-0.0063730093562245,0.0007439937221865,0.0003267864142743
2010-01-27,0.0047460080574319,0.007861299883091,-0.0039145901110457,-0.0096221845382437,-0.0005459869333733
2010-01-28,-0.0115387806244077,-0.0260641252340114,-0.0105741775907201,-0.0004694185510533,-0.0005463516256847
2010-01-29,-0.0109283212542782,-0.0176053163598319,-0.0181825896742678,-0.0048955498497213,0.0087040313909845
2010-02-01,0.0154312931224405,0.0109238300227085,0.032493921333301,0.0223050581359405,-0.0091183605136246
2010-02-02,0.0120306564505732,0.0089752564106286,0.0130580337892168,0.0071730930575161,0.0028480670286544
2010-02-03,-0.0049948476943277,0.0054827752378754,-0.0086279895788289,-0.0039480409049002,-0.0116633538823849
2010-02-04,-0.0313524564704382,-0.0293627404986583,-0.0418904260305994,-0.0406494619043355,0.0157026614750903
2010-02-05,0.0020648829364871,0.0084110438587836,0.0001840885460323,0.0029657764294868,0.0021770516120612
2010-02-08,-0.0072451956233266,-0.0072388359525348,-0.0092605787191948,-0.0061326311970521,0.0013042753023103
2010-02-09,0.012481790633504,0.0102591350699442,0.0208088929719972,0.0130820936284579,-0.0100400014181387
2010-02-10,-0.0019605110270103,-0.002089784298993,-0.0042003569521882,-0.0027549621443083,-0.0095875121250411
2010-02-11,0.0104115452435849,0.0149962279838577,0.0168774473488148,0.0189404437722608,-0.0054412165949154
2010-02-12,-0.0008324494228104,0.002058711225541,0.0003595011061002,-0.000840419703573,0.0041122804568638
2010-02-16,0.0156125562370412,0.0127160476670232,0.0232918029629367,0.0238172597404017,0.0018824738970727
2010-02-17,0.0047271774062821,0.0056251657890262,-0.0014067759235953,-0.0033810306977534,-0.0114643158446881
2010-02-18,0.0058778116088873,0.0062620428936499,0.0056162915570977,0.0066597276270964,-0.004037976917839
2010-02-19,0.0020715678938674,-0.0004457735828299,0.0038423400828516,-0.0046480113353011,0.0053805119529202
2010-02-22,0.0001800812608939,-0.0020096226813332,-0.0138682655825547,-0.0036606751248241,-0.0041449454058468
2010-02-23,-0.0122188771223677,-0.0130482574325237,-0.0167560777679123,-0.0108776912365871,0.0154836996355519
2010-02-24,0.0091555608503921,0.0101383534835088,0.006271977560628,-0.0049245049976189,0.0024282437045678
2010-02-25,-0.0013546742215273,-0.0002242581066486,0.0005354871738645,0.0088097843982684,0.0056086276701392
2010-02-26,0.0006320352352198,0.0035808321757033,0.0023184479594085,0.0102876149123949,0.0051400697609099
2010-03-01,0.0103313121855625,0.0144177411014155,0.0092198375766121,0.0,-0.0004380628281747
2010-03-02,0.0027669178432624,0.0030786316540094,0.0082612809066365,0.0144252568056901,-0.0013150100858096
2010-03-03,0.0008911285073702,0.0010967502415093,0.0043662759232388,0.0054794713974865,-0.0025239248787463
2010-03-04,0.003023548612252,0.0032839165663856,-0.0052419373036956,-0.0071922941134518,0.0052612779556552
2010-03-05,0.0141915976816975,0.014969046068191,0.0185716498782867,-0.0001805113929827,-0.0132063668071605
2010-03-08,0.0001749119510193,0.0019367908990749,-0.0015486845623502,-0.0084281646849932,-0.0052199834855684
2010-03-09,0.0016610302757141,0.0055722320368426,0.0,-0.0014571590358533,0.0002219377134634
2010-03-10,0.0044460388924309,0.008088517843221,0.0087454069510984,-0.0114580288890655,-0.0025631817043311
2010-03-11,0.0041662876966746,0.0038088535268803,-0.0017084219926153,0.0011977451434267,0.0036774369823014
2010-03-12,8.655079287254788e-05,0.0002112349138701,0.000512355662667,-0.0060032647586734,0.0062076192457831
2010-03-15,0.0002603137643239,-0.0025375826054083,-0.0103089922402759,0.0037908941588112,-0.001327584491748
2010-03-16,0.0079341709886678,0.006331091440846,0.0089408294576319,0.0186511248148394,0.0079372751536517
2010-03-17,0.0059096313761205,0.0027307112483506,0.0108957754189398,-0.0073640516055171,0.0042728473936085
2010-03-18,-0.0005124021595375,0.0033505154907052,-0.0150123125158011,0.0068203785961212,-0.0032854590923978
2010-03-19,-0.0050745026092384,-0.0060670822118484,-0.0120944246467717,-0.0188460211824444,0.000986811318421
2010-03-22,0.005331651045321,0.0090135380772907,-0.0026225222528943,-0.0049067244886643,0.0010949636276995
2010-03-23,0.0070085161795941,0.006863296406532,0.0038436249816468,0.0052760773627536,-0.0047173784663048
2010-03-24,-0.004866441950048,-0.0047782371245278,-0.0057711052747829,-0.0188244922897926,-0.0184243737940795
2010-03-25,-0.0016278015404932,-0.0014588651410903,-0.0169792738847859,0.0045053175832764,-0.006406109040986
2010-03-26,-0.0005998943811996,0.0010421460584478,0.0003561551467922,0.0168086568645276,0.0028139265488952
2010-03-29,0.006327798781769,0.004779950883048,0.0192501279536761,0.001472381464171,-0.0038278703540884
2010-03-30,0.0006812289085631,0.0033123268669762,0.0015730576003401,-0.0071982479037972,0.0031536953847731
2010-03-31,-0.003412704231407,-0.0047646535705863,0.0045305252972495,0.0090356113150053,0.0068392541749427
2010-04-01,0.006814232532812,0.0,0.01757808097696,0.0119521991560187,-0.0024485818906195
2010-04-05,0.0081163584699169,0.0093007205295107,0.0176094340303389,0.0056974809249871,-0.0167780462709985
2010-04-06,0.0023547447443863,0.00287598535667,0.0,0.0012617106108131,0.0015997566290034
2010-04-07,-0.0057283871353556,-0.0024646751418403,-0.0099522310746449,0.0130638857425107,0.0127030866955196
2010-04-08,0.0034576924477441,0.0022595924683512,0.0035537370741945,0.0014213706092299,0.0004499506878993
2010-04-09,0.006546126214589,0.0059320891922745,0.0105857349230558,0.0087498711915042,0.0023638945523649
2010-04-12,0.0015876670168595,0.0008151405893013,0.0023374608841131,-0.0055592223399845,0.0052675003708243
2010-04-13,0.0007517046699857,0.0050822333877979,-0.0035081351015623,-0.0028356216460236,0.003236583091598
2010-04-14,0.0112856286281483,0.0118919169998203,0.0094930286524282,0.0030125517737672,-0.0070447982665895
2010-04-15,0.0008245987688856,0.0043981369825856,-0.0001658924664374,0.0054703043218509,0.0011217281928545
2010-04-16,-0.0160400460282572,-0.0120409654812927,-0.0170542657202545,-0.0214335535627092,0.0072595508670703
2010-04-19,0.0037626901290175,-0.0006062124591844,0.001347860524887,-0.0008093560236553,-0.0024511110769553
2010-04-20,0.0088915411539315,0.0050380177688651,0.0193473450333608,0.0027851197891251,0.0035630810123811
2010-04-21,-0.0018221027813227,0.0056120376741383,-0.0009918836877589,0.0075971093094064,0.0081926530437107
2010-04-22,0.002979309117629,0.0055807183905407,0.0024769060877539,-0.0041936374955252,-0.0029821815711447
2010-04-23,0.0065065122559865,0.0041660856036731,0.0237951639478044,0.0119985984721098,-0.0035442640633487
2010-04-26,-0.0037834707707151,-0.0021797180443867,-0.0033879423153487,-0.0038948658306392,0.0011090200569101
2010-04-27,-0.0239343396702192,-0.0214548050974634,-0.0311858640342264,0.0165365477837182,0.0139807801058603
2010-04-28,0.0075674489261969,0.0006077331199754,0.0101189403010973,-0.0027954914865853,-0.0085633545282768
2010-04-29,0.0123209662964583,0.0172699008554727,0.0011547534651571,-0.0002624679990348,0.0041808433520967
2010-04-30,-0.0171074205562947,-0.0199065878936475,-0.0124413307797188,0.0094061121465953,0.011462425800927
2010-05-03,0.0128785126733439,0.0139160816643213,0.0112865773145618,0.0032022420391028,-0.00130856387587
2010-05-04,-0.0237953815571175,-0.030502765253342,-0.0271008866696396,-0.0074588427989203,0.0178356821132951
2010-05-05,-0.0059740973293907,-0.0051755995917714,-0.0158965451236514,0.0019133210932084,0.0058755275438791
2010-05-06,-0.0337776701247547,-0.0339872678076043,-0.0347099122405279,0.0291141516389935,0.0304194756064006
2010-05-07,-0.0149872246310674,-0.0252241479627607,-0.0192710018464687,-0.0018584329204847,-0.0125801032824078
2010-05-10,0.04309912906759,0.0506655456603648,0.0418465290808467,-0.0059362195954254,-0.0209333136397991
2010-05-11,-0.0028447033183832,-0.0010468903419304,-0.0066489469587464,0.0259428050793093,-0.0025674765126591
2010-05-12,0.0138886822746084,0.0186838698689251,0.0137739807569791,0.006114187831152,-0.0076338325023626
2010-05-13,-0.0125086550034848,-0.0159636807709038,-0.0064273888238171,-0.0069433571267265,0.0065626323548813
2010-05-14,-0.0182709959272112,-0.0194140847711378,-0.0200674990225723,-0.0015771788582184,0.0172219062818457
2010-05-17,0.0005265504042282,0.0031913317979071,-0.0103667087805621,-0.0084262136404858,-0.0036961617043969
2010-05-18,-0.0136958531176079,-0.013902855558764,-0.007755775721248,0.0010885264147748,0.0152223700547783
2010-05-19,-0.0057099364706334,-0.0080010687530483,-0.011472245191759,-0.0242261608303354,0.0033285871361178
2010-05-20,-0.0384908818083292,-0.0378315765941842,-0.0457173383063686,-0.0067966101295328,0.0208612929240635
2010-05-21,0.0144931968387856,0.0109872807457199,0.0172955594736666,-0.0053665421251134,0.0010165440015405
2010-05-24,-0.0129137126657323,-0.0040221277327334,-0.0230638936150972,0.0139620912778184,-0.0034601806648657
2010-05-25,0.0010209960917319,0.0008957509130235,0.002310917075581,0.0044406928588068,0.0048807691475666
2010-05-26,-0.0060469128902875,-0.0112487156468291,-0.0021185889334746,0.0094136352351641,-0.0028443567631189
2010-05-27,0.0329491382117955,0.0370863784257351,0.0415392481489912,0.0018552983674487,-0.0229492824938053
2010-05-28,-0.0126290142826702,-0.0059037890543897,-0.0190446517951044,0.0015994852276123,0.0045708693070574
2010-06-01,-0.0169666132133068,-0.0092532034347156,-0.0486674628114953,0.0086269340661954,0.0070037194117523
2010-06-02,0.0257061127450543,0.0234071398917595,0.0424279114148122,-0.0010847752867185,-0.0095453209778785
2010-06-03,0.0034377810570308,0.0094684963924694,0.0133769894870469,-0.0153111404593681,-0.0073233116035971
2010-06-04,-0.0357685557942705,-0.0348697865899392,-0.0358200248133161,0.0103733027921934,0.0265272976383257
2010-06-07,-0.0125291956517201,-0.0183530928958638,-0.0087676351099562,0.019113058305128,0.007639960586056
2010-06-08,0.0106548514872098,-0.0018090346760606,0.0164970946351585,-0.0040413916863185,-0.0049841758262159
2010-06-09,-0.0053603455136904,-0.0084081545034565,-0.010449044682706,-0.0036430115290508,-0.001123054983353
2010-06-10,0.0288125631855513,0.0281268675935694,0.0489658978246189,-0.0132761633186595,-0.0180293198312111
2010-06-11,0.0048436847213762,0.0094951254291211,0.0060939445628082,0.0087037196947563,0.012603119494563
2010-06-14,-0.0015511854119122,-0.0002193471001974,-0.0051680041178535,-0.0034222616854405,-0.0051454008588722
2010-06-15,0.022482971588749,0.0264655493710581,0.028818589366647,0.0115550511387834,-0.0041373130490234
2010-06-16,-0.0003571151050393,0.0040597722526834,-0.0007196120669114,-0.0054698962301163,0.0056828409983755
2010-06-17,0.001606739059852,0.0031929954004031,-0.0010802150992851,0.0129630653376765,0.0081065097173774
2010-06-18,0.0010835367834827,0.0008303165426747,0.0061686532117708,0.0076002514535397,-0.0016362724147389
2010-06-21,-0.002868246214187,-0.0085475075430926,-0.0021603697176567,-0.0200648325810809,-0.0028703643931184
2010-06-22,-0.0166534252493061,-0.0077549390833667,-0.0296278087771473,0.0087661624433434,0.0118379400536977
2010-06-23,-0.0031079667039202,-0.004117645866289,-0.0076408005029193,-0.0041254184960215,0.0067745831360955
2010-06-24,-0.0167094394128158,-0.0153177898847802,-0.0211729028003147,0.0028896292842951,-0.0059630527934668
2010-06-25,0.0041804426496536,0.0001988377178705,0.0028616111183243,0.011964406044451,0.004046173650615
2010-06-28,-0.0031566492635976,-0.0035405440664309,-0.0136179888268732,-0.0136972066298147,0.0093449407849729
2010-06-29,-0.0313617464900188,-0.0393362532166824,-0.0335827257056115,0.0014853964638133,0.0108444743383569
2010-06-30,-0.009545915782118,-0.0153344862097702,-0.0078193651325608,0.0033752134718408,0.0067048030832826
2010-07-01,-0.0044659563652027,-0.0028140614083881,-0.0036295685404667,-0.038878885924842,0.001575841203374
2010-07-02,-0.0054650355480845,-0.0028213848428133,-0.0024272910802602,0.012312786265651,-0.0080032000463517
2010-07-06,0.0065344450797282,0.0030565091984982,0.0096735604951257,-0.0168514262328477,0.0082001668981708
2010-07-07,0.0310101639941796,0.0314259946160136,0.034690143684813,0.0104167710369204,-0.0117787969774067
2010-07-08,0.0098466646626146,0.0054449532351211,0.0140428622887107,-0.0044267056798497,-0.0063934715120788
2010-07-09,0.0074382124255223,0.009457024138755,0.005144392471957,0.0097636427646586,-0.0057278919134275
2010-07-12,0.0006478914393187,0.0029095433867657,-0.0026646251261195,-0.0086551604004201,-0.0004037440893787
2010-07-13,0.0149757660540087,0.0128775699763394,0.0119337460192085,0.0086551604004201,-0.0086069369689624
2010-07-14,-9.115477483360934e-05,0.0050606419462156,-0.0011303270866318,-0.0005070359076372,0.0100180092938056
2010-07-15,0.0002737158435615,0.0008777535064647,-0.0011319101797298,-0.0005918885128414,0.0099190590743613
2010-07-16,-0.0279209986186015,-0.0280203754131427,-0.0240656104981341,-0.0132824871268091,0.0048721767097897
2010-07-19,0.0058889069833871,0.0085339535549516,0.006359276800323,-0.0080895002748753,-0.0061700124442761
2010-07-20,0.0110308375574334,0.0120024860362716,0.0226007201269352,0.0079180906816855,0.0014961477083702
2010-07-21,-0.0130834958086364,-0.0137935502834194,-0.0164728435648947,-0.0068817738410447,0.0168021867229841
2010-07-22,0.0220767740387253,0.0249987936667367,0.02190391694589,0.0086804046419956,-0.0116326619559875
2010-07-23,0.0086413790183471,0.0063156835333777,0.00447286784617,-0.0066109215447102,-0.0106663182616756
2010-07-26,0.0103619150613614,0.0082162051070607,0.0087011194603002,-0.0049220747193229,-0.0017060195173234
2010-07-27,-8.960223183503912e-05,-0.0004304653887058,-0.0048039508819513,-0.0175526884981839,-0.009683259069423
2010-07-28,-0.0064754696934622,-0.0080025349903511,-0.0022243073312902,0.0023757910068712,0.0032376409317412
2010-07-29,-0.0048841776655708,-0.0074106258120926,0.0014834012387159,0.0044723373261956,-0.000302594784165
2010-07-30,-0.0001813679741664,0.0021850833686231,-0.0020413889772839,0.010444841709822,0.0154445828458577
2010-08-02,0.0223294957698776,0.0185991829722229,0.0343225291303486,0.0004328706471263,-0.0141365648640428
2010-08-03,-0.0048001099876418,-0.0042946305169188,-0.0003593743270408,0.003887163799398,0.0057548629468084
2010-08-04,0.0066609028424125,0.0100632931993909,0.0076908244069715,0.0062739525965016,-0.0076815980997135
2010-08-05,-0.0010628605911587,-0.0023463567115586,0.003201934898121,0.002225094038606,0.0046564981632012
2010-08-06,-0.004084526561382,-0.0014952509022272,-0.0119699206622271,0.007324732365886,0.0108476318395784
2010-08-09,0.0053244208069755,0.0068199225742804,0.0041249086593622,-0.0037408206861499,-0.0037027901741665
2010-08-10,-0.0054133613075929,-0.0087469776429665,-0.0082671352744677,0.0028069752126773,0.0021032498092179
2010-08-11,-0.0277893352642442,-0.0275893654364558,-0.0302306211307524,-0.0033182233156111,0.0133204459726032
2010-08-12,-0.0061487518801267,-0.0079612623754507,-0.0059699251104048,0.0121131492336672,-0.0024726973026922
2010-08-13,-0.0029502189662871,-0.0071296303978172,-0.0016856697657477,-0.0002526106702893,0.0123942749268567
2010-08-16,-0.0004614468006848,0.0017868858623121,-0.0001875929665748,0.0083030249145779,0.0247198700633373
2010-08-17,0.0122099955484432,0.0126430561575958,0.0165476493287684,0.0001670005247416,-0.0057393255629128
2010-08-18,0.0018235276542413,0.0039595515733448,-0.009635139255308,0.0039171714739019,0.0026817018722075
2010-08-19,-0.0175504553780158,-0.0152641456384584,-0.0163305443263618,0.0014130601122222,0.0154729164609704
2010-08-20,-0.003249027090474,0.0013364782859229,-0.0123775860791461,-0.0034947461752424,-0.001130153802389
2010-08-23,-0.0038203699746161,-0.0098432950138212,0.0003828601763096,-0.0015850050568,0.0001882237655808
2010-08-24,-0.0149545628173626,-0.0188360587891491,-0.0156356094284525,0.0048305401877878,0.0159018678903784
2010-08-25,0.0038775336013976,0.0095759129492967,-0.0031177894806829,0.0082740832366472,-0.0032537102000655
2010-08-26,-0.0067238830141803,-0.0120992416232561,-0.0090176509977296,-0.0033014352071624,0.0093593107863016
2010-08-27,0.015370718838657,0.012099241623256,0.0256622349436872,0.0004132996009203,-0.0287245599267252
2010-08-30,-0.0146112005216462,-0.0104931972048663,-0.0146945599711549,-0.0008267069892494,0.0189934988824301
2010-08-31,0.0,-0.0034451908966461,-0.0027306464617734,0.0096300850609066,0.0110217313704461
2010-09-01,0.0294729796047384,0.0294734539333066,0.0366258597958378,-0.0031997351237428,-0.0208933163713437
2010-09-02,0.0092690796404523,0.0111090348174336,0.0082504156872227,0.0049184332765914,-0.010622830155205
2010-09-03,0.0128881676430881,0.0164349593928869,0.0120645262122646,-0.0035224308588275,-0.0124727619871903
2010-09-07,-0.0113361070277469,-0.0067604831147882,-0.0150571311764019,0.0068694770161859,0.0202608599210153
2010-09-08,0.0069980977365499,0.0119632751026693,0.0085791238542526,8.151368239033065e-05,-0.0079786653873774
2010-09-09,0.0046084825855675,0.0038842653049245,0.0020402932580912,-0.0094158925629223,-0.0199377309111765
2010-09-10,0.0050362990609239,0.0036545301149917,0.0103254185933371,0.0013975570337529,-0.0045830109213196
2010-09-13,0.0110616388211132,0.0138518121897746,0.0080371924188269,-0.0009040527231121,0.0048748340822415
2010-09-14,-0.0006211949097822,0.0042248083131208,-0.0034628233635626,0.0195413635787799,0.0095817858444869
2010-09-15,0.0038097027359433,0.0063021469439982,-0.0020105598817262,-0.0006452186217994,-0.0149457254751768
2010-09-16,-0.0002648591187111,0.0039711334600627,-0.0045843070584464,0.0055517285681441,-0.0099245814552017
2010-09-17,0.000373267541517,0.0033812560791456,-0.0050156150462618,-0.0007223690048194,0.0040405382434925
2010-09-20,0.0151739651801635,0.017352460272008,0.0167451023455358,0.0026462613270077,0.0057869112048942
2010-09-21,-0.0020154331821032,-0.0002047329053723,0.0007289469228221,0.0090880677118812,0.0137900518292518
2010-09-22,-0.0049257701131206,-0.0026666036930202,-0.007320089602326,0.0015066400907301,0.0089302938739723
2010-09-23,-0.0081441134429762,-0.0004107751495865,-0.006265007567916,0.0007921275940184,0.0028638870620792
2010-09-24,0.0204125976399553,0.0201369712182131,0.0213957336348559,0.0030831233654569,-0.0135316236893387
2010-09-27,-0.0048018426523087,-0.0054516087777369,-0.0038063555601303,0.0002367608145178,0.0172418611851542
2010-09-28,0.0034946856776343,-0.0004052171094883,0.007058098552456,0.0088777521030907,0.0068145364727035
2010-09-29,-0.0017459479683986,-0.0016215387151943,0.0105841793294496,0.0007818489523424,-0.0041592171244085
2010-09-30,-0.002974720256341,-0.0044739263112833,0.0003568183876914,-0.0003126185129611,-0.0006629447033975
2010-10-01,0.0041968880634539,-0.0012233684261984,0.0132898291302525,0.0077875946216159,-0.0048442874814731
2010-10-04,-0.007531810569812,-0.0108724296358054,-0.0125764597497305,-0.0034968907693697,0.0025769730250153
2010-10-05,0.0199318787108838,0.0240480889757068,0.0232563693356189,0.0195034022514002,-0.0060238655488782
2010-10-06,-8.603059393573324e-05,-0.0086964459244261,0.0088426795238513,0.0062404468569036,0.0124874546248823
2010-10-07,-0.001207374728545,0.0036495368980345,-0.0050180880748107,-0.0109849489810226,-0.0083718075381483
2010-10-08,0.0055928579190953,0.0068574982081317,0.0124139677777437,0.0098463456334384,-0.0044035288942298
2010-10-11,0.0009433436283776,0.0004022979791523,0.0027376975135299,0.0047735618685283,0.0001914777904061
2010-10-12,0.0030817084342985,0.0068081499844835,-0.0015393138148771,-0.0024975344847287,-0.0099302379957758
2010-10-13,0.0077468679917307,0.0081488975810772,0.0120780797242655,0.015863209004852,-0.0015510206864213
2010-10-14,-0.0039082536395558,-0.0019820695261138,-0.001522729736555,0.0050591035458273,-0.0150572286286897
2010-10-15,0.0020410241511523,0.0209999513043794,0.002705425960814,-0.0079723802911585,-0.0122912180605285
2010-10-18,0.0049157129820337,-0.0036967727487376,0.0026988826471167,0.0044783335231567,0.0080457232647902
2010-10-19,-0.0131913859256408,-0.0094008534127214,-0.0200754192543921,-0.0315469118146776,0.0060168876548553
2010-10-20,0.0097187683617693,0.0072539498645872,0.0128065761269842,0.0092568972007885,0.0021608216908278
2010-10-21,0.0022032970946934,0.0019518589809382,-0.0005093311168868,-0.0141879449081967,-0.0119437152401271
2010-10-22,0.0018608642652979,0.0068008994458134,0.0065985593892213,0.0020061311504169,0.0067301683386922
2010-10-25,0.0029526508606837,0.0048295745731075,0.0026941436988471,0.0085963409718504,0.0028554012408408
2010-10-26,0.0001687768076388,0.0026939150483467,0.0020166356317255,0.0002292345407023,-0.0155623304356143
2010-10-27,-0.0028680766367151,0.0030706522692726,-0.0042052296004501,-0.0104455678057279,-0.0088298861036263
2010-10-28,0.0001691480571748,0.0021055598396541,-0.0021932860714093,0.0131924075925065,0.0027172490936
2010-10-29,0.0007596246071483,-0.0022971107719477,0.0006756529411327,0.0104601091738828,0.0093044213232616
2010-11-01,0.0003373598397093,0.0007659001227938,0.0011807004750172,-0.0052921947513456,-0.004314092223154
2010-11-02,0.0078994495767084,0.0106670820742218,0.0108996761568118,0.0043115479696971,0.0130567379419866
2010-11-03,0.0040099244432967,0.0045370729777922,0.0021655162135363,-0.0069681272954088,-0.0206107339132715
2010-11-04,0.0190747068305763,0.0121847135464294,0.0312910708841848,0.0333363556259667,0.0077545215613223
2010-11-05,0.0037553476236284,0.0,0.0049877695256938,0.0025697022239417,-0.0173018855288017
2010-11-08,-0.0018761161620174,0.0013034755583035,0.0030444774874417,0.010213058409749,0.0044801546228553
2010-11-09,-0.0072101383664916,-0.0054106378996413,-0.0019218141720872,-0.0160226018397312,-0.0222950567962057
2010-11-10,0.0040213433257996,0.0050388769780699,0.0127430802231745,0.0120956585506983,0.0013496266770723
2010-11-11,-0.0037743697631962,-0.0063498376128258,0.0110187505047756,0.0030556455565671,-0.0005189185902077
2010-11-12,-0.0119092737896142,-0.0164325146921526,-0.0148245919152664,-0.0292631983160569,-0.0054124083354612
2010-11-15,-0.0014151861459956,-0.0038160756362667,-0.0050975016181188,-0.0095450295876573,-0.0210957043794202
2010-11-16,-0.0157015318793453,-0.0165765759153838,-0.0188603649280815,-0.01101037700728,0.0245337626111167
2010-11-17,0.0005075372191263,0.0029109168427107,0.0040601316105633,-0.0045149977147727,-0.0055277823303329
2010-11-18,0.0146109841101819,0.0159570681448208,0.0218025679102171,0.0130301797644042,0.0040708058450399
2010-11-19,0.0027470354854421,0.0007630812162459,0.0083695346921474,0.0008324236217627,0.0061267675311167
2010-11-22,-0.0008315572855758,0.0083505726239676,-0.0031498507340799,0.0096357175417402,0.0042360384443142
2010-11-23,-0.0145833282347371,-0.0160034417507296,-0.0197557948764535,0.0069432354539421,0.004935986609158
2010-11-24,0.0146660467309034,0.0199646848867246,0.0178606852675788,-0.0017127297791521,-0.018011373690164
2010-11-26,-0.0117152071349252,-0.0066104580157099,-0.0120850525970668,-0.0080062689054698,0.0137959945211041
2010-11-29,0.0030255138388542,-0.0007584103656213,0.0066968557101024,0.0030004816135433,0.0085149142525531
2010-11-30,-0.0056385402623285,-0.0122115234225263,-0.0035023219093256,0.014204706278409,0.0051954973450702
2010-12-01,0.0210446898737296,0.0208971081036251,0.0292290102960486,-0.0002953713882783,-0.0224802010950358
2010-12-02,0.0127274467084137,0.0101009785057589,0.0147582013953927,-0.0013305341112288,-0.0026098806458146
2010-12-03,0.0026890021647301,0.0026023488690406,0.0044158133452774,0.0210057149385102,-0.0078732310341304
2010-12-06,-0.0010579619367539,-0.0003714307803276,0.0033368206722636,0.0075041354838248,0.0140235433143053
2010-12-07,0.0005693890781111,0.0005571349379415,-0.0037928030756176,-0.018940376834011,-0.0216398623037693
2010-12-08,0.0036572273210273,0.0037053264864186,-0.004722923093219,-0.0126066526846688,-0.0097106559468971
2010-12-09,0.0038859931666099,0.0009237671823476,0.0022884113470021,0.0042937721872259,0.0049210956231636
2010-12-10,0.0058008617348334,0.0066286141176585,0.004104880149878,0.0002955059117613,-0.0061009304800783
2010-12-13,0.000642476898826,-0.0034929681307093,0.0084621678401212,0.0047152476210709,0.0037498420770921
2010-12-14,0.0008827927671886,0.0018400896970145,-0.0046754889545131,0.0009549986110493,-0.0146517625656225
2010-12-15,-0.0045824821064496,-0.0044216430194684,-0.0054570472892692,-0.0109274255110953,-0.0131091425207395
2010-12-16,0.0057847722837802,0.0077249921526646,0.0056082049668423,-0.0066291956887806,0.006904098369971
2010-12-17,0.0010706010853284,0.0008808051110069,0.0003491557194354,0.0029103367256325,0.0180724961109738
2010-12-20,0.0024106893876085,0.0007335051987414,0.0065047960750969,0.0067580641920994,-0.0010732756794823
2010-12-21,0.0063200082097805,0.0060302026149629,0.0100517137416779,0.0015531320483722,0.0069539778116317
2010-12-22,0.0031055745053339,-0.0001823227832362,0.0034273642120121,-0.0019972952018134,-0.0071684315070789
2010-12-23,-0.0014323825963907,-0.0025540267470507,0.0028229082557946,-0.0028919925235061,-0.0020428538968649
2010-12-27,0.0003984215236942,0.0005479487489306,-0.00356645973466,0.0026698369445326,0.0088921609567591
2010-12-28,0.0014312561013531,-0.0018279301760995,0.003714893102204,0.0161625389018061,-0.019779374253449
2010-12-29,0.000715178270506,0.002192718207021,0.0098883320951856,0.003564587333997,0.0167787649531596
2010-12-30,-0.0015897062320432,-0.0023756154657927,0.0008809145619031,-0.0049502024428796,-0.0007520473423867
2010-12-31,0.0002386846981315,-0.0036659470866674,0.0014660320202265,0.0122576507821761,0.0110034792840771
2011-01-03,0.0102850121095879,0.0154877517595647,0.007445213134856,-0.00520383667479,-0.0075722991562919
2011-01-04,-0.0005512134373615,-0.0007236340542217,-0.008617623204442,-0.0238324753680981,0.0011779717730037
2011-01-05,0.0051841481385547,0.0084678539363004,0.0039524021155801,-0.0028240572403502,-0.0222748471630065
2011-01-06,-0.0019607780220968,0.0032238461136768,-0.0095421531229171,-0.0040268010585284,0.0043651602073021
2011-01-07,-0.0019640009780014,-0.0008945963529267,0.007201636078823,-0.0018697884851869,0.0053195357571819
2011-01-10,-0.0012593691384563,0.0037519695465844,-0.0039619636715039,0.0040343221866894,0.0053994887193486
2011-01-11,0.0035374849169321,0.0014250879299321,0.0164788154952322,0.0058730314038275,-0.0056163667502076
2011-01-12,0.0089842335580466,0.0070980603968483,0.0136467619458843,0.0040685267546649,-0.0078288402821803
2011-01-13,-0.0016345371874853,0.0003531683152361,-0.0028578072012815,-0.0104635559024375,0.0089108653367657
2011-01-14,0.0072185010513143,0.0073958127067397,0.0108156221451094,-0.0101972885001168,-0.0064029719982051
2011-01-18,0.0017001584745423,0.0028028512815541,0.0062081873676073,0.0055613419148153,-0.0046929640120534
2011-01-19,-0.0098538483041304,-0.0114365320932514,-0.0121703310328578,0.0021711298182139,0.0071947103826249
2011-01-20,-0.0013263822009803,-0.0071036667285219,-0.0071451978613827,-0.0190252174310584,-0.013890081570076
2011-01-21,0.0022615709792539,-0.0076933473311729,0.005292102575937,-0.0012965579493562,0.0078978880252733
2011-01-24,0.0056706929121261,0.0137341241267035,0.0037017646023532,-0.0051264366488757,0.0004375466637413
